Adj Close,Close,High,Low,Open,Volume,Cluster
-0.5430573234611277,-0.5430573234611277,-0.5237226225669935,-0.535889363186015,-0.5157830213034573,0.192048321357804,0
-0.5440722899042669,-0.5440722899042669,-0.5500113362045894,-0.5369861760934546,-0.5429659745174213,-0.09516511665402717,0
-0.48814656971350767,-0.48814656971350767,-0.4956312706489226,-0.5353657753015825,-0.54387886522274,0.5343346477190842,0
-0.4601517630796658,-0.4601517630796658,-0.43320069187811694,-0.47728691810961094,-0.48740775499494315,1.333648365465588,0
-0.44545453053900236,-0.44545453053900236,-0.44597657358330384,-0.45519153336585283,-0.4598587129975024,0.7311395039239701,0
-0.45961628715705627,-0.45961628715705627,-0.44336761669642266,-0.44813907912546314,-0.44434095335833296,0.6478797573707242,0
-0.4513971715801684,-0.4513971715801684,-0.45692834420613415,-0.4492931545869684,-0.45953561768075724,0.5202484732977444,0
-0.46203219879950447,-0.46203219879950447,-0.46111978013370797,-0.4565259331182183,-0.45118532582453125,0.4837911581795622,0
-0.46232646724386756,-0.46232646724386756,-0.46317136083343524,-0.45930810672496886,-0.46174203770748157,0.4269536756255338,0
-0.45937882295684274,-0.45937882295684274,-0.46821685052890855,-0.454233608529246,-0.4621482615364684,0.31261016935375324,0
-0.45633085881853563,-0.45633085881853563,-0.4634376969097079,-0.44846126491961175,-0.4589913461645867,0.15660567786407503,0
-0.460612607396494,-0.460612607396494,-0.4633287974918411,-0.4537815988373956,-0.45587219944031876,0.15101467262330734,0
-0.4521194838675962,-0.4521194838675962,-0.45745065808071733,-0.45131465702953444,-0.46015139658682663,0.40602840400621915,0
-0.45547753179995554,-0.45547753179995554,-0.45968625863008056,-0.44810061633789133,-0.45163915876763167,0.4074635885984816,0
-0.45459818899904664,-0.45459818899904664,-0.46129046255464057,-0.4456953492741914,-0.45510075372609454,0.25233485230367125,0
-0.4590694410274217,-0.4590694410274217,-0.4638605529826198,-0.4507809259037411,-0.4545475320713456,0.2303914758638109,0
-0.48123830331277384,-0.48123830331277384,-0.468352837301977,-0.47174185024848375,-0.45872335746024073,0.31303266542179703,0
-0.4808213957218571,-0.4808213957218571,-0.4862315917292236,-0.4708761018180028,-0.4805992299424229,-0.028859890669046314,0
-0.46922888477267494,-0.46922888477267494,-0.4762814115856199,-0.4702377250532049,-0.4804542939286893,0.1234634098386299,0
-0.4834947045200441,-0.4834947045200441,-0.4773396059289312,-0.47542142495379175,-0.4687256293449707,0.10714380205918761,0
-0.48072173094423054,-0.48072173094423054,-0.4880173863497382,-0.4761669412041699,-0.48298484017817317,0.109384057518988,0
-0.4810762661649237,-0.4810762661649237,-0.4888118112697233,-0.4724236295354169,-0.4804761772518104,-0.030523957717294194,0
-0.48587571009483527,-0.48587571009483527,-0.48927637545301345,-0.4758170833047483,-0.4804808163288746,0.04737590092384188,0
-0.49623003825267753,-0.49623003825267753,-0.49378525135034534,-0.4860175392611124,-0.48557808425707033,0.18465699897714677,0
-0.493414204143387,-0.493414204143387,-0.5003031290083481,-0.4865513663040818,-0.49587266485621023,-0.0836910479681162,0
-0.4921102332406185,-0.4921102332406185,-0.49392999224328443,-0.48522569501473134,-0.49307497337093753,0.02631382155768921,0
-0.5049842086333962,-0.5049842086333962,-0.49742691938342765,-0.4963929481464813,-0.49189889704611217,0.173653429958394,0
-0.5099260842924604,-0.5099260842924604,-0.5089144329757211,-0.5049188580651273,-0.504799186315049,0.14855429653008548,0
-0.5184968106540783,-0.5184968106540783,-0.5169529608382624,-0.509311792787563,-0.509670592107391,0.13239138783612533,0
-0.5369205934539546,-0.5369205934539546,-0.5229201310234628,-0.5296004336457955,-0.5183062106327484,0.22096947357265415,0
-0.5535070818133218,-0.5535070818133218,-0.5422901337290855,-0.5620459291197553,-0.5365437346343847,0.8146175198188926,0
-0.5486572673983797,-0.5486572673983797,-0.5542638905554483,-0.5515015381495869,-0.5532136020335477,0.14477369101940674,0
-0.5654213976958967,-0.5654213976958967,-0.5558446737718729,-0.5574992391642084,-0.5482967192281671,0.6218249017415252,0
-0.5607154421348575,-0.5607154421348575,-0.5600085869299057,-0.5777383867596304,-0.5655065002226223,1.2419784791151642,0
-0.5572542668926911,-0.5572542668926911,-0.5599910557736204,-0.554096769180334,-0.5604594421032579,0.1508772301305164,0
-0.5422431838844548,-0.5422431838844548,-0.5459363392379123,-0.5602059019741613,-0.5568260138559619,0.29574039015417175,0
-0.5455280507312705,-0.5455280507312705,-0.5407558940138579,-0.536635886566741,-0.5416659786037442,0.04562335297249991,0
-0.531243093474958,-0.531243093474958,-0.538357288085857,-0.5363100559199048,-0.5450293329049836,0.07900970971953578,0
-0.540424067737893,-0.540424067737893,-0.5357796122817595,-0.5336044481988879,-0.5307622496985812,-0.05014138470356423,0
-0.5473877580490017,-0.5473877580490017,-0.5481927480093763,-0.5446299357445253,-0.5399963325949048,0.02894946401725139,0
-0.5522895572376261,-0.5522895572376261,-0.5527357466409683,-0.547475462646017,-0.5470778134443853,-0.05399612904771693,0
-0.5523778518082276,-0.5523778518082276,-0.555362120101414,-0.5476739872210211,-0.5518791176277568,-0.16963504455043021,0
-0.5556413117837925,-0.5556413117837925,-0.5496867004399639,-0.5505436612715681,-0.5520638841011326,0.17794430475415265,0
-0.5462370977771691,-0.5462370977771691,-0.5401289202820783,-0.5475109520011331,-0.5552732116719671,0.03377721579805754,0
-0.5415085187795183,-0.5415085187795183,-0.5493482230826634,-0.5396780436790111,-0.5458050193916756,-0.002243297121027379,0
-0.541065735779199,-0.541065735779199,-0.5473322088594784,-0.533120138398023,-0.5411647708433517,-0.13642807237515578,0
-0.5406772771013325,-0.5406772771013325,-0.545236422146059,-0.5355569622126235,-0.5409693204349189,-0.13863563568502682,0
-0.5485086124694973,-0.5485086124694973,-0.5460115055027699,-0.5409642210711478,-0.5404675737918371,-0.01400913007433238,0
-0.5543914780395751,-0.5543914780395751,-0.5551197547303368,-0.5468544948486611,-0.5483686717820269,0.005074244951322098,0
-0.5572994903704264,-0.5572994903704264,-0.5598068067585428,-0.5493353446470407,-0.5541237046066914,-0.09102550804481804,0
-0.5560677647336932,-0.5560677647336932,-0.562506238161783,-0.5508472391335748,-0.5570247678495768,0.03939552700995871,0
-0.5547956350896922,-0.5547956350896922,-0.5612427574158516,-0.5477837164703531,-0.5556848946168931,-0.051784326201798854,0
-0.5617436738195258,-0.5617436738195258,-0.5605258133316846,-0.5541637193691746,-0.5545217280469282,-0.05121271115002219,0
-0.5604199103341583,-0.5604199103341583,-0.5665220187783406,-0.5626514782310708,-0.5614632399752895,-0.06416577672993062,0
-0.5709524185263676,-0.5709524185263676,-0.5669869725428817,-0.5636677207106792,-0.560051390759064,0.10449928970827281,0
-0.5849416334225915,-0.5849416334225915,-0.5767065205860201,-0.579172036809851,-0.570720518256934,0.21335458966859258,0
-0.5544545756699175,-0.5544545756699175,-0.5597679173830967,-0.5815256045156926,-0.5843296022700462,0.6928418121097935,0
-0.5579982200062468,-0.5579982200062468,-0.5587533332233292,-0.5569053679690696,-0.5541048437125666,0.3925817504572199,0
-0.5572329302079034,-0.5572329302079034,-0.5629153901412849,-0.5547080973015028,-0.5574135365653674,0.2270219234803,0
-0.5585581208180211,-0.5585581208180211,-0.5645437710199378,-0.5534012017993524,-0.5568397905090617,0.05890723007253322,0
-0.543205042570502,-0.543205042570502,-0.5507075637328323,-0.5507275105186459,-0.5582507728270478,0.25236735853479003,0
-0.5506777251121373,-0.5506777251121373,-0.5442240838076197,-0.5429184376147572,-0.5430055941099243,0.4901313522462828,0
-0.5522634946643218,-0.5522634946643218,-0.5498776181693932,-0.5457011627452697,-0.5504195655786892,0.2451332869219228,0
-0.5545334886499491,-0.5545334886499491,-0.5582644087535928,-0.548084824465078,-0.5517936930066653,0.17264282106236314,0
-0.5562674452212619,-0.5562674452212619,-0.5567962145186455,-0.5490967027131789,-0.5542387912053753,0.23477629457912752,0
-0.5538180078449314,-0.5538180078449314,-0.5579589083033442,-0.5496100274597806,-0.5559977980219063,0.23428788247229076,0
-0.5524811194909608,-0.5524811194909608,-0.5562922338793934,-0.5448478116097855,-0.5535558862599677,0.16283148488905033,0
-0.5474663200967177,-0.5474663200967177,-0.5508992835413073,-0.5451935450706394,-0.5521827663083237,0.21747757770305215,0
-0.553678734506619,-0.553678734506619,-0.553674156207935,-0.5453682342274103,-0.5472583860046576,0.23918619147938314,0
-0.5584411901704677,-0.5584411901704677,-0.559284263718518,-0.550599892715992,-0.5532964025302394,0.15282300335492546,0
-0.5581261465330218,-0.5581261465330218,-0.5630839413236103,-0.5503461678062058,-0.558073058687997,0.02110151962166234,0
-0.5684134700140748,-0.5684134700140748,-0.5650633578257654,-0.5621164762026956,-0.5577055406939095,0.13430387779710923,0
-0.551192519423615,-0.551192519423615,-0.5556035229776363,-0.5631121204687602,-0.5681719311522004,0.5042887680427365,0
-0.5480411004386729,-0.5480411004386729,-0.5549619284906802,-0.5437374983598253,-0.550852264948497,0.014956848669099528,0
-0.5480094463438071,-0.5480094463438071,-0.5494655328722383,-0.5392674702071881,-0.547729650631272,0.07978814104857312,0
-0.530860951578772,-0.530860951578772,-0.5383250215916743,-0.5388374015693453,-0.5477296272015899,0.25954108327064424,0
-0.5119601815755506,-0.5119601815755506,-0.5197231585298806,-0.5212102705104686,-0.5305403237493274,0.5374843765444525,0
-0.5159767890913395,-0.5159767890913395,-0.5094672258540424,-0.5119508100091492,-0.511670456056347,0.6845423562646942,0
-0.5255975049411921,-0.5255975049411921,-0.52422497613161,-0.5175675040214466,-0.5154918840731545,0.2985029878784349,0
-0.511823060622107,-0.511823060622107,-0.5202704743541465,-0.5232459926743751,-0.5252800555224663,0.5348164450037028,0
-0.5180047567566506,-0.5180047567566506,-0.5178390977679913,-0.5083723080280401,-0.5116582023325864,0.3731729335888664,0
-0.5105801753377383,-0.5105801753377383,-0.5186977806778119,-0.5093831311872051,-0.5178447396132696,0.2406696296715782,0
-0.5128944101906172,-0.5128944101906172,-0.5188045717736156,-0.50591395080743,-0.5103347533070847,0.21938348523714565,0
-0.48014185038595547,-0.48014185038595547,-0.48680918030833004,-0.5029068514229842,-0.5126782369743428,1.3511382231778613,0
-0.4811362521954013,-0.4811362521954013,-0.4863114329690906,-0.47755380765180167,-0.4798374841166056,1.1112635031812932,0
-0.4851238727019228,-0.4851238727019228,-0.4883603553496948,-0.47976824749387054,-0.4804546688036036,0.6663919964917464,0
-0.47528943907187804,-0.47528943907187804,-0.4831197541972102,-0.4765652852360542,-0.4846423027522985,0.9224242876977056,0
-0.47462963952760007,-0.47462963952760007,-0.48058179276414875,-0.469198078782655,-0.47494944324994254,0.7182139263870606,0
-0.4859643322022647,-0.4859643322022647,-0.47344026427327024,-0.4793761380784256,-0.4742664680154884,0.8133523145236304,0
-0.48829307225752117,-0.48829307225752117,-0.49309450087615764,-0.4823033864138602,-0.48562972327651244,0.418790140654558,0
-0.4840645718095811,-0.4840645718095811,-0.4926197617472587,-0.4830868379073422,-0.487819742525737,0.30110615726147155,0
-0.48717986816150544,-0.48717986816150544,-0.49086971693563974,-0.47855762885711944,-0.4837305601014049,0.2253206054496267,0
-0.500325558748498,-0.500325558748498,-0.49580928636398763,-0.49344320723327717,-0.4867804486852596,0.3858028440312725,0
-0.49846079800542226,-0.49846079800542226,-0.5039324679406701,-0.49672357465211703,-0.49998002871388497,0.3163164983001974,0
-0.502178294210893,-0.502178294210893,-0.5065707580040811,-0.4952808364494714,-0.4983220975461167,0.07585299220962016,0
-0.491206839878348,-0.491206839878348,-0.499814823285304,-0.49384294206421325,-0.501954916621677,0.20393334902196159,0
-0.476210285467977,-0.476210285467977,-0.4821996549490304,-0.4804944364332868,-0.49077952055207164,0.5314126349660496,0
-0.4547079138363867,-0.4547079138363867,-0.46432456716885007,-0.4652145425466364,-0.47565420808878917,0.8225355766124239,0
-0.45671838167689394,-0.45671838167689394,-0.462079204171673,-0.44748497194380293,-0.4543039102364278,0.6344328001661451,0
-0.44750149534033057,-0.44750149534033057,-0.45519438680851826,-0.44937914433524295,-0.45629304339096255,0.7202902757626932,0
-0.4550941265474335,-0.4550941265474335,-0.4566690205923757,-0.4493850912001543,-0.447065872250871,0.5711551889198561,0
-0.45306517627163867,-0.45306517627163867,-0.4605354999237057,-0.4453353721127029,-0.4548371698019913,0.3934955052196724,0
-0.45538947118423106,-0.45538947118423106,-0.4591521656517972,-0.45002116595272845,-0.45275164693512226,0.6421843355095883,0
-0.457825596528057,-0.457825596528057,-0.4557929669420788,-0.4485081204600826,-0.4549174867523758,0.6471630703215325,0
-0.46321872435399003,-0.46321872435399003,-0.4656069769802608,-0.45517829679556626,-0.4574050629648103,0.5944744592638855,0
-0.4424978088027477,-0.4424978088027477,-0.448240132316547,-0.45267898294080866,-0.4626557484516751,0.8642099624107292,0
-0.4369216814719802,-0.4369216814719802,-0.4424523757556056,-0.4342081644019286,-0.4418112505774062,0.9860347609365123,0
-0.4337525754983326,-0.4337525754983326,-0.44197846162229654,-0.42506471572496846,-0.4366202639206405,0.8288108429509361,0
-0.4304380899640814,-0.4304380899640814,-0.4400057596675813,-0.42737742271383855,-0.4334021033596383,0.8616782112610488,0
-0.41838510902587434,-0.41838510902587434,-0.4281464022296847,-0.4189559905791391,-0.43000367482423163,0.8938630149762365,0
-0.4308457329418667,-0.4308457329418667,-0.4264413196777153,-0.42218883103727617,-0.417927782351161,1.0750067245060895,0
-0.4139979871712892,-0.4139979871712892,-0.4243627891220513,-0.42490108102273044,-0.43038768731454735,0.9870084264538781,0
-0.40835284315178966,-0.40835284315178966,-0.4157478185076119,-0.401669653246553,-0.4137614225538515,1.2804009863307915,0
-0.4137036251449753,-0.4137036251449753,-0.4127433679015505,-0.40590420473213606,-0.4079278534346453,1.5796410598806883,0
-0.40902069074383846,-0.40902069074383846,-0.41910894220704,-0.4054438982045626,-0.4133217411387652,1.2750335022711217,0
-0.4292735093770638,-0.4292735093770638,-0.41819095128092326,-0.4177756338114127,-0.4084127072769024,1.3016984341024846,0
-0.4271169601113218,-0.4271169601113218,-0.43168829162947747,-0.42524230637631294,-0.428790392164164,1.2768818654277576,0
-0.4388219097744179,-0.4388219097744179,-0.4370927919058221,-0.43578854375211906,-0.42651686952778345,1.4096783168929343,0
-0.41717181903345335,-0.41717181903345335,-0.4266210770501368,-0.4296623616802597,-0.43828878530473714,1.4741007559398467,0
-0.44154130768338523,-0.44154130768338523,-0.4252252761782031,-0.4307014804063416,-0.4165727501141312,1.4599782029827517,0
-0.442734898675158,-0.442734898675158,-0.4509661469110173,-0.4357756428919485,-0.4412592472661287,1.3553635928493122,0
-0.43899924757122755,-0.43899924757122755,-0.4472209877644909,-0.43175637750787377,-0.4421010288861448,1.1531604242291436,0
-0.4401137150235794,-0.4401137150235794,-0.4483841398800728,-0.431216891351521,-0.4384578538910775,0.895388657295233,0
-0.4275921692576013,-0.4275921692576013,-0.43715902071845575,-0.42841457513781267,-0.43962811965473153,1.166049626571066,0
-0.4407369240250856,-0.4407369240250856,-0.43648591598327424,-0.4343444627090096,-0.4272355515978228,1.3632213028670659,0
-0.4555169298012521,-0.4555169298012521,-0.4505193201329099,-0.4457389436306786,-0.44020420867925153,1.2333748807479419,0
-0.48048885225960736,-0.48048885225960736,-0.4645034537125933,-0.4752339068747324,-0.45522427501034984,1.6334972489652757,0
-0.482215111715465,-0.482215111715465,-0.48430385203415793,-0.4814819996772744,-0.4798494801138626,1.3829469721594392,0
-0.4875833467424791,-0.4875833467424791,-0.4862955288874408,-0.485620298276752,-0.48159442912110806,1.339175556770009,0
-0.4910784922327942,-0.4910784922327942,-0.49168458341301907,-0.4803863857345347,-0.48723329758171,0.8930788395506495,0
-0.4928539290038093,-0.4928539290038093,-0.4939765586610254,-0.4866869452323429,-0.4906619504070805,0.8706436454451238,0
-0.47813400284007124,-0.47813400284007124,-0.48484752412790183,-0.4836707337161781,-0.49241308485041163,1.2507071545267263,0
-0.4820573793373527,-0.4820573793373527,-0.48577257334962104,-0.4752062347694594,-0.47791601588409843,1.226868314199023,0
-0.48361650142904034,-0.48361650142904034,-0.4885056004066055,-0.4748407903289395,-0.48160337925968655,0.8401486108262705,0
-0.468115540303733,-0.468115540303733,-0.47448722950994127,-0.4726395870571572,-0.48295925496527353,1.0907744680576652,0
-0.4660177137121324,-0.4660177137121324,-0.4732838359428076,-0.459143033265091,-0.46769922182967166,1.14791329923927,0
-0.4762038283133702,-0.4762038283133702,-0.4734938431535254,-0.46608393582980495,-0.4656218993515525,0.9145679676926004,0
-0.5146230559862207,-0.5146230559862207,-0.48517440571385545,-0.5046590903732537,-0.47586142019765754,1.104696741001048,0
-0.5234618244504835,-0.5234618244504835,-0.5197429813405823,-0.5250471733636933,-0.5141075178740823,1.4571930196409304,0
-0.5241285490591224,-0.5241285490591224,-0.5216601106757001,-0.5189249238960495,-0.5231764683706653,1.21812284990886,0
-0.5240470625754432,-0.5240470625754432,-0.5303958056447948,-0.5273693521736924,-0.5237550175118103,1.0393827230083452,0
-0.6649448665767146,-0.6649448665767146,-0.5314141710343494,-0.6640147595353401,-0.5235858083473771,1.8137117728763374,0
-0.6365357726465791,-0.6365357726465791,-0.6295513151819719,-0.7010126040782301,-0.662537131511913,2.8349954776880897,0
-0.6539448697491687,-0.6539448697491687,-0.6395428138547031,-0.6510146970254893,-0.6358941856119694,0.911408190089656,0
-0.6447478461816675,-0.6447478461816675,-0.6296202939799052,-0.6488433719540277,-0.6537447449833399,0.8022452305882101,0
-0.662851414941315,-0.662851414941315,-0.6508066161428688,-0.6780108020213714,-0.6449078889180605,1.3777753989961237,0
-0.6527344106107601,-0.6527344106107601,-0.6514580876603596,-0.6580452341911655,-0.6632690279226806,1.036339603612709,0
-0.6521206767817748,-0.6521206767817748,-0.6533126319133659,-0.6537517416009369,-0.6524949120191299,0.9986880368127564,0
-0.6064704419552893,-0.6064704419552893,-0.6064780218560101,-0.6455193622201126,-0.6516166738137001,1.662889987153735,0
-0.6061069930537802,-0.6061069930537802,-0.5823297363598648,-0.6146386115966571,-0.6062124333678246,1.837128475357457,0
-0.6067639851395336,-0.6067639851395336,-0.6042064881653979,-0.6113462305515246,-0.6054990229762673,1.2323185779890466,0
-0.6237644098628788,-0.6237644098628788,-0.6050718397895702,-0.6167045476710002,-0.6065049295196917,1.1111030496291792,0
-0.5956839523485461,-0.5956839523485461,-0.6011183234235058,-0.6186055541612295,-0.6235000711960392,1.4346641036250773,0
-0.5804238945601451,-0.5804238945601451,-0.5849222620845805,-0.5878599028801551,-0.5944568949386886,1.5222324542283057,0
-0.5829988253325293,-0.5829988253325293,-0.580065238048311,-0.5816789760800998,-0.5799621689405896,1.3383989519300439,0
-0.5813037520617835,-0.5813037520617835,-0.5874359548973724,-0.5790252595512931,-0.58301135463398,0.869157172772456,0
-0.5931213509981829,-0.5931213509981829,-0.5846963507922129,-0.5851276781428011,-0.5808895860488366,0.8319936944297688,0
-0.604026783264422,-0.604026783264422,-0.6000122793359802,-0.6022602362629821,-0.5929880413058104,0.8471601509353024,0
-0.6193664792929736,-0.6193664792929736,-0.6101983394686629,-0.6119717544147398,-0.6036227037412488,0.5175612299403932,0
-0.5950358271526334,-0.5950358271526334,-0.5976799480537013,-0.612799327809177,-0.6189817038542207,0.9593505173391655,0
-0.5946140533002738,-0.5946140533002738,-0.5982750907056373,-0.5896722579204762,-0.5947465326693343,0.7409258950875116,0
-0.5865581914365967,-0.5865581914365967,-0.5932035678159938,-0.5981087250725119,-0.594424421399239,1.1235935504231351,0
-0.57760555713367,-0.57760555713367,-0.5708787288224244,-0.5787818936965138,-0.5862931970710455,1.493822533945946,0
-0.5804917648699794,-0.5804917648699794,-0.5748693012404018,-0.5749799526539372,-0.5771464834594314,1.054251282406002,0
-0.5740645798829394,-0.5740645798829394,-0.5807015388135652,-0.573843118304816,-0.5799781948431751,0.7611486668877115,0
-0.5777251080758465,-0.5777251080758465,-0.5804921961826283,-0.5728882148592529,-0.5740207529944814,0.5750993270066972,0
-0.5546951748654837,-0.5546951748654837,-0.5622649269517374,-0.5695998143769239,-0.5775949744350034,1.4551636956773677,0
-0.5592645709647844,-0.5592645709647844,-0.5549359411295983,-0.5522236266297297,-0.5542942258333245,1.3208535806730384,0
-0.5517093023515477,-0.5517093023515477,-0.5583017856371241,-0.5514088341989931,-0.5588220353370466,0.9827155474503041,0
-0.5532429935480991,-0.5532429935480991,-0.5589952402635231,-0.5501423677865221,-0.5512077869453275,0.8436125222450936,0
-0.5741620454847215,-0.5741620454847215,-0.5607614641553218,-0.5686379809153955,-0.5528464823440568,1.2894381267629336,0
-0.5744691814473228,-0.5744691814473228,-0.5784902298010157,-0.5692545125433618,-0.5737854955560885,0.6617404331292963,0
-0.5691023969405464,-0.5691023969405464,-0.5693909638587611,-0.5682154897344559,-0.574235228304814,0.8914173180158964,0
-0.5751421526511792,-0.5751421526511792,-0.5766341730560948,-0.5752292413943338,-0.569074606516105,1.0361708296243715,0
-0.5752672015329665,-0.5752672015329665,-0.5769655004516161,-0.5690629659429108,-0.5749447259394534,0.8079419698762133,0
-0.5848652237597445,-0.5848652237597445,-0.5783684512853289,-0.5769410512549239,-0.57483533275353,0.7157102941793868,0
-0.5621207388948797,-0.5621207388948797,-0.5687102737474613,-0.5807666119020879,-0.5846772050343124,1.4494103746593179,0
-0.5631087069452064,-0.5631087069452064,-0.5671740402928914,-0.5564658275100979,-0.561832093461259,0.7271049729010505,0
-0.5553715384150574,-0.5553715384150574,-0.5623505660772777,-0.5545547257370957,-0.5629962440778739,0.7237523004067641,0
-0.5586411981948642,-0.5586411981948642,-0.5618546978946597,-0.5507336252386152,-0.5549046627718655,0.6662516986039038,0
-0.5733731262437954,-0.5733731262437954,-0.5637428836344985,-0.5670159974901195,-0.5584578209281412,0.9920223397571556,0
-0.573451477732122,-0.573451477732122,-0.578092146512345,-0.5670680805166819,-0.5731931931915258,0.7309680116639291,0
-0.5621014142220347,-0.5621014142220347,-0.5681745307779981,-0.5654307983018356,-0.5732096876877543,0.7643459481566378,0
-0.5471274832482751,-0.5471274832482751,-0.5519394654809059,-0.5549305292326224,-0.5616040055056016,1.283259797368556,0
-0.541321448459823,-0.541321448459823,-0.5480716799065586,-0.5376151289957115,-0.5465909915088282,0.8345715485345616,0
-0.5404093987671015,-0.5404093987671015,-0.5449192800913751,-0.5333184951179692,-0.5410103926677147,0.7487753151408969,0
-0.5351421620605131,-0.5351421620605131,-0.5421394116181197,-0.5313671081310515,-0.5400672073833859,0.7552854115657143,0
-0.5295968933780295,-0.5295968933780295,-0.5376804479539767,-0.5255716245027098,-0.5348235273714816,0.9117948443720311,0
-0.5290479182590138,-0.5290479182590138,-0.5367921797856405,-0.5230479956438389,-0.5291829485440832,0.7612484514317723,0
-0.48142242580101824,-0.48142242580101824,-0.4871732783620058,-0.5203350502588587,-0.528715479525976,2.1285890416157036,0
-0.4882494162774622,-0.4882494162774622,-0.46047321275666825,-0.48364004021986146,-0.48116538478171444,2.470945767478518,2
-0.47836894032761257,-0.47836894032761257,-0.4789004059188448,-0.4770344161438187,-0.487157994583304,1.3119907924515821,0
-0.4724357510634796,-0.4724357510634796,-0.4808169623403585,-0.46998215373778096,-0.47773991839311536,1.1128606957446063,0
-0.4768020509340066,-0.4768020509340066,-0.47327980263103475,-0.46901933712519867,-0.472243033806297,1.465534278265091,0
-0.47607445126635733,-0.47607445126635733,-0.4831768163921783,-0.4781511318652761,-0.47645934568593434,1.3955305616869187,0
-0.47174226201690533,-0.47174226201690533,-0.4782249636961586,-0.46774958554945006,-0.4756394473890394,1.2654261870126093,0
-0.45901193491864095,-0.45901193491864095,-0.46184284293516675,-0.4623534770626345,-0.47109971217710683,1.5804416070444138,0
-0.426298351996497,-0.426298351996497,-0.434565509582341,-0.45392547460137983,-0.4588899893596382,2.1747345843851957,2
-0.4315139080707433,-0.4315139080707433,-0.43437406477239593,-0.4230428775722864,-0.4265359881484117,1.7023726151201022,0
-0.44343344114707667,-0.44343344114707667,-0.43826387314568477,-0.4322032076722207,-0.43110674425950096,1.4384202325927944,0
-0.48355974397586615,-0.48355974397586615,-0.45320183912655715,-0.4904244539119486,-0.44309013634747296,2.2867302321420007,2
-0.4909689077683804,-0.4909689077683804,-0.4795834106011051,-0.4914451565402405,-0.4831871789131558,1.972626119658727,0
-0.48125762798561883,-0.48125762798561883,-0.4835057146340183,-0.48185305527258965,-0.490152026804931,1.2145176821560526,0
-0.4589532122444995,-0.4589532122444995,-0.4662352569550578,-0.4702757562134847,-0.48079505522577,1.3873987142057707,0
-0.4367338624966783,-0.4367338624966783,-0.44392375539019174,-0.4481937519157771,-0.45843732790064495,1.9375505257567616,0
-0.45616414257314436,-0.45616414257314436,-0.4456809501635898,-0.4478812537564034,-0.43622256849595353,1.519038054979341,0
-0.45382515529427275,-0.45382515529427275,-0.4546744104214398,-0.4479158318983476,-0.4554665847830677,0.9119275479345508,0
-0.43975159966486954,-0.43975159966486954,-0.4425282753498764,-0.4435523677282347,-0.4534661585217402,1.1103228245101038,0
-0.4370762788547399,-0.4370762788547399,-0.43863150034716175,-0.4327083075209813,-0.4390342240717832,1.198543868128402,0
-0.436958272014752,-0.436958272014752,-0.4419159911229058,-0.4342177081609395,-0.43656937465102696,1.0683120721016142,0
-0.44683126140853585,-0.44683126140853585,-0.4433828332817475,-0.4387565568873492,-0.43665259688199715,0.931236848583269,0
-0.46797184521824414,-0.46797184521824414,-0.45509506650611203,-0.4671060772157367,-0.44637361886228843,1.0719500459954105,0
-0.46314137887163476,-0.46314137887163476,-0.4702218648108948,-0.4602941832527286,-0.4676019886487802,0.5903030537799997,0
-0.461861598903154,-0.461861598903154,-0.46695694476386673,-0.4549181694142828,-0.4625767435634906,0.48487109869551903,0
-0.4819336639983646,-0.4819336639983646,-0.46761859122696625,-0.47116644310972294,-0.46127058564341,0.7273772826099302,0
-0.47634850600934264,-0.47634850600934264,-0.48345373991185464,-0.4744854171918985,-0.4817201996548491,0.6650848112554744,0
-0.4797926493364592,-0.4797926493364592,-0.48153127102194665,-0.4726376207550494,-0.4757952079159228,0.5788337536357142,0
-0.463216104059367,-0.463216104059367,-0.47161184488061086,-0.46886289621115984,-0.4792598955924285,0.7386009274654403,0
-0.4466985622022687,-0.4466985622022687,-0.4555138434341628,-0.45342776037517046,-0.4625823666872048,0.8209324488201274,0
-0.45084920246712396,-0.45084920246712396,-0.45423033362863213,-0.4420892471256913,-0.4461041775176496,0.7465026106479783,0
-0.4383297622950394,-0.4383297622950394,-0.44811198300158256,-0.44270848841387933,-0.45039593297378583,0.737711991522834,0
-0.4497982303684056,-0.4497982303684056,-0.4482850029100199,-0.4394885008573249,-0.4378629274021149,0.48717033111491065,0
-0.41596091538077834,-0.41596091538077834,-0.4248549906576031,-0.43857493771461314,-0.4492111408072034,0.8630376663080099,0
-0.4465043796543109,-0.4465043796543109,-0.4256633946695282,-0.4380999558591133,-0.4156526664963948,1.0623879361895794,0
-0.44042342448982835,-0.44042342448982835,-0.4491055985234401,-0.4375462260021261,-0.44584481093633205,0.34717032656154023,0
-0.4335276980705048,-0.4335276980705048,-0.4394960040592,-0.43492375449339804,-0.4399862657759619,0.39345240809541493,0
-0.44000104235478843,-0.44000104235478843,-0.4403583077829985,-0.4281481172229139,-0.4330592333911648,0.27135358640100327,0
-0.44056899121433357,-0.44056899121433357,-0.44485476291339354,-0.4316934558404247,-0.4395520200471327,0.11589603039254702,0
-0.43552974353543794,-0.43552974353543794,-0.4450863116756254,-0.43821884519875226,-0.4401230951196742,0.3475647186197989,0
-0.43492426831361275,-0.43492426831361275,-0.44443823180667086,-0.42752595046085823,-0.43498590301310763,0.1689396890285898,0
-0.4337642264512101,-0.4337642264512101,-0.44190091203684595,-0.42807430895599,-0.434299881919975,0.28189290703849745,0
